"","word","n"
"1","policía",44
"2","juez",24
"3","persona",23
"4","policia",19
"5","inútil",16
"6","policías",16
"7","vos",16
"8","gente",13
"9","justicia",13
"10","xq",13
"11","calle",12
"12","caso",12
"13","familia",12
"14","seguridad",12
"15","tipo",12
"16","1",11
"17","cara",11
"18","sociedad",11
"19","jefa",10
"20","vergüenza",10
"21","2",9
"22","años",9
"23","debería",9
"24","luis",9
"25","mal",9
"26","personas",9
"27","policias",9
"28","provincia",9
"29","vida",9
"30","arma",8
"31","gobernador",8
"32","hablar",8
"33","renuncie",8
"34","accionar",7
"35","actuar",7
"36","atl3",7
"37","culpa",7
"38","deja",7
"39","derecho",7
"40","falta",7
"41","forma",7
"42","fuerza",7
"43","mierda",7
"44","muerte",7
"45","opinar",7
"46","problemas",7
"47","alguien",6
"48","bla",6
"49","casos",6
"50","córdoba",6
"51","desastre",6
"52","dios",6
"53","estado",6
"54","gobierno",6
"55","ministro",6
"56","mira",6
"57","muerto",6
"58","país",6
"59","pobre",6
"60","políticos",6
"61","salud",6
"62","sos",6
"63","caradura",5
"64","cargo",5
"65","fuiste",5
"66","intendente",5
"67","leyes",5
"68","mano",5
"69","mosquera",5
"70","mundo",5
"71","policial",5
"72","política",5
"73","problema",5
"74","protocolo",5
"75","quieren",5
"76","razón",5
"77","renuncia",5
"78","responsable",5
"79","único",5
"80","6",4
"81","7",4
"82","acá",4
"83","actúa",4
"84","brote",4
"85","canal",4
"86","choros",4
"87","cosa",4
"88","creen",4
"89","das",4
"90","deberían",4
"91","degollado",4
"92","derechos",4
"93","drogado",4
"94","enferma",4
"95","grande",4
"96","hdp",4
"97","hechos",4
"98","hombre",4
"99","iguales",4
"100","inseguridad",4
"101","ley",4
"102","médico",4
"103","merecen",4
"104","meses",4
"105","mujer",4
"106","nota",4
"107","ojalá",4
"108","opinan",4
"109","pasa",4
"110","paso",4
"111","pedir",4
"112","personal",4
"113","poli",4
"114","politica",4
"115","pueblo",4
"116","queda",4
"117","salen",4
"118","señor",4
"119","señora",4
"120","situación",4
"121","sra",4
"122","uds",4
"123","uniforme",4
"124","ve",4
"125","video",4
"126","violencia",4
"127","ac3552",3
"128","argentina",3
"129","atención",3
"130","ayuda",3
"131","banco",3
"132","basta",3
"133","bueno",3
"134","cabeza",3
"135","cambien",3
"136","casa",3
"137","cba",3
"138","contacto",3
"139","contención",3
"140","corruptos",3
"141","cualquiera",3
"142","daño",3
"143","dejar",3
"144","dejaste",3
"145","delincuencia",3
"146","delincuentes",3
"147","digo",3
"148","droga",3
"149","dura",3
"150","ecuador",3
"151","educación",3
"152","efectivos",3
"153","familiares",3
"154","familias",3
"155","favor",3
"156","fuerzas",3
"157","gusta",3
"158","hablen",3
"159","hacía",3
"160","haga",3
"161","honesto",3
"162","hospital",3
"163","hubiera",3
"164","humanos",3
"165","idea",3
"166","importa",3
"167","impresentable",3
"168","inservible",3
"169","inutil",3
"170","inútiles",3
"171","jefe",3
"172","joven",3
"173","jueces",3
"174","juicio",3
"175","lamentablemente",3
"176","luisito",3
"177","manos",3
"178","matar",3
"179","mental",3
"180","municipalidad",3
"181","opinologos",3
"182","paga",3
"183","pagamos",3
"184","pasó",3
"185","pecho",3
"186","pide",3
"187","piedra",3
"188","pobres",3
"189","político",3
"190","porq",3
"191","pregunto",3
"192","presos",3
"193","profesionales",3
"194","psicótico",3
"195","puesto",3
"196","quitarle",3
"197","renunciar",3
"198","ropa",3
"199","salir",3
"200","seguir",3
"201","situaciones",3
"202","t39.1997",3
"203","tanta",3
"204","taser",3
"205","tenes",3
"206","tenés",3
"207","tenor.co",3
"208","termina",3
"209","tienes",3
"210","totalmente",3
"211","trabajar",3
"212","trabajo",3
"213","tratan",3
"214","únicos",3
"215","vas",3
"216","ven",3
"217","vivir",3
"218","12",2
"219","13",2
"220","1ra",2
"221","24",2
"222","26itemid",2
"223","2fimages",2
"224","2ftenor.gif",2
"225","3",2
"226","actuan",2
"227","actúan",2
"228","adentro",2
"229","adicciones",2
"230","agente",2
"231","ala",2
"232","ami",2
"233","amparen",2
"234","anda",2
"235","antecedentes",2
"236","apunta",2
"237","armas",2
"238","arrestaron",2
"239","asusta",2
"240","auxiliar",2
"241","ayudan",2
"242","barrios",2
"243","blas",2
"244","buen",2
"245","busquen",2
"246","c504da",2
"247","cagones",2
"248","cambiar",2
"249","cana",2
"250","cantidad",2
"251","capacitación",2
"252","capacitados",2
"253","causa",2
"254","che",2
"255","chicos",2
"256","choro",2
"257","clase",2
"258","cometemos",2
"259","conoce",2
"260","control",2
"261","controles",2
"262","cordobesa",2
"263","corresponde",2
"264","corrupcion",2
"265","cossar",2
"266","crees",2
"267","crimen",2
"268","cuerpo",2
"269","cuidarnos",2
"270","deambular",2
"271","decís",2
"272","deje",2
"273","dejemos",2
"274","desear",2
"275","detención",2
"276","detener",2
"277","detenido",2
"278","determinar",2
"279","diagnosticar",2
"280","dichos",2
"281","doce",2
"282","dolor",2
"283","drogadicto",2
"284","drogan",2
"285","drogas",2
"286","dst",2
"287","dueño",2
"288","echan",2
"289","echen",2
"290","educada",2
"291","educado",2
"292","embajador",2
"293","emg1",2
"294","empezando",2
"295","entra",2
"296","errores",2
"297","escribir",2
"298","estás",2
"299","evitado",2
"300","exceden",2
"301","exceso",2
"302","existir",2
"303","explotadora",2
"304","external",2
"305","fácil",2
"306","familiar",2
"307","fb_obo",2
"308","frío",2
"309","funciones",2
"310","ganas",2
"311","género",2
"312","golpean",2
"313","gratis",2
"314","guste",2
"315","hermano",2
"316","hiciste",2
"317","hija",2
"318","hijo",2
"319","hora",2
"320","hubiese",2
"321","importante",2
"322","imposible",2
"323","impuestos",2
"324","institución",2
"325","instituto",2
"326","jajaja",2
"327","jefatura",2
"328","jefes",2
"329","joder",2
"330","joni",2
"331","juan",2
"332","lacra",2
"333","lacras",2
"334","lados",2
"335","lamentable",2
"336","libertad",2
"337","límite",2
"338","llaman",2
"339","llamar",2
"340","logro",2
"341","malos",2
"342","mandan",2
"343","marcelo",2
"344","mentales",2
"345","merece",2
"346","meter",2
"347","mire",2
"348","montón",2
"349","moral",2
"350","muchacho",2
"351","multas",2
"352","necesita",2
"353","necesitamos",2
"354","neuro",2
"355","noche",2
"356","nomas",2
"357","opinion",2
"358","orden",2
"359","osea",2
"360","pagar",2
"361","paguen",2
"362","países",2
"363","palo",2
"364","pase",2
"365","pasen",2
"366","pasiva",2
"367","patología",2
"368","peligro",2
"369","pelotas",2
"370","pensar",2
"371","perejil",2
"372","periodista",2
"373","políticas",2
"374","politico",2
"375","ponen",2
"376","pongan",2
"377","preparada",2
"378","preparados",2
"379","presento",2
"380","profesional",2
"381","psicóticos",2
"382","psiquiátricos",2
"383","puta",2
"384","quedan",2
"385","querés",2
"386","quiten",2
"387","ratas",2
"388","reducir",2
"389","reducirlo",2
"390","renuncien",2
"391","respetemos",2
"392","respeto",2
"393","rutas",2
"394","sabia",2
"395","saca",2
"396","seguís",2
"397","sigan",2
"398","silla",2
"399","siquiera",2
"400","sistema",2
"401","sol",2
"402","sr",2
"403","stp",2
"404","suba",2
"405","sucede",2
"406","sufren",2
"407","t13",2
"408","tendría",2
"409","tengan",2
"410","tenia",2
"411","teta",2
"412","tipos",2
"413","tomar",2
"414","trabajador",2
"415","trabajando",2
"416","tranquila",2
"417","trato",2
"418","tv",2
"419","ud",2
"420","utld",2
"421","vagos",2
"422","vean",2
"423","vemos",2
"424","veo",2
"425","ves",2
"426","vi",2
"427","vídeo",2
"428","vieja",2
"429","violadores",2
"430","vive",2
"431","viviendo",2
"432","volver",2
"433","voto",2
"434","vueltas",2
"435","_nc_oc",1
"436","00_at_beluylt0jy2comfosztwmvhcfhw5oinkvybt3mosi5g",1
"437","00_at_dhdy8wo",1
"438","00_at8dormkgdiwhxwoemm0zu_dhu2ouiyalptbbjdjtex2cw",1
"439","00_at8vqehd_bab376i5nt_8olfjkrkenrancyi9ybt3f6q7q",1
"440","100",1
"441","10333122_298592793654253_1393149385_n.png",1
"442","105929514_953858501743174_8944555844539874518_n.png",1
"443","108",1
"444","286164360_3296449307279372_4180344630968550415_n.webp",1
"445","2f0684da64463cbcc9075779aea6d67513",1
"446","2fc7e6a4ee93370c1e12017ea65696eeba",1
"447","2fmedia.tenor.co",1
"448","2fmedia1",1
"449","30",1
"450","3d16216173",1
"451","3d20834062",1
"452","3daaw",1
"453","3dvjffzmfjzwjvb2tfd2viy29tbwvudhm",1
"454","3fc",1
"455","3ft",1
"456","3l",1
"457","40",1
"458","5",1
"459","588388146291946083",1
"460","62e170a6",1
"461","62e1ac08",1
"462","62e49ab9",1
"463","62e49f5b",1
"464","62e55fae",1
"465","70",1
"466","7749786725871730447",1
"467","8",1
"468","8wg9g5f1mprgpuamqucaiwtcsl_uuowjwla",1
"469","9",1
"470","aaaaaa",1
"471","aaahh",1
"472","abajo",1
"473","abandono",1
"474","abogado",1
"475","abogados",1
"476","abría",1
"477","abstocia",1
"478","abuelo",1
"479","abusan",1
"480","abuso",1
"481","abusó",1
"482","abusos",1
"483","acaso",1
"484","acata",1
"485","acción",1
"486","acepto",1
"487","acercan",1
"488","acerse",1
"489","acesinos",1
"490","aclaran",1
"491","aclarar",1
"492","aclare",1
"493","acomodado",1
"494","acomodos",1
"495","acompaña",1
"496","acompañó",1
"497","acordas",1
"498","actos",1
"499","actuarian",1
"500","actuaron",1
"501","actúen",1
"502","acude",1
"503","acudir",1
"504","acusado",1
"505","acusadora",1
"506","acusando",1
"507","adicto",1
"508","adictos",1
"509","admira",1
"510","admitir",1
"511","afuera",1
"512","afueras",1
"513","agas",1
"514","agotar",1
"515","agresibos",1
"516","agresión",1
"517","aire",1
"518","aires",1
"519","ajora",1
"520","ak",1
"521","aka",1
"522","alcehimer",1
"523","alcoholemia",1
"524","algun",1
"525","allá",1
"526","allegados",1
"527","almira",1
"528","alojado",1
"529","alojamiento",1
"530","alos",1
"531","alta",1
"532","amigo",1
"533","amigos",1
"534","amorfa.lo",1
"535","andaba",1
"536","andar",1
"537","ande",1
"538","ángeles",1
"539","angelos",1
"540","ánimo",1
"541","antartida",1
"542","anteriores",1
"543","anunciada",1
"544","anuncio",1
"545","año",1
"546","años.y",1
"547","aparato",1
"548","aparecen",1
"549","apareció",1
"550","aparentar",1
"551","aparezcan",1
"552","apartados",1
"553","aplicar",1
"554","apoyan",1
"555","apunten",1
"556","apúrate",1
"557","aqkvrahzvidfjzf6x64dwktww62xw1vld1xguscacmas0r1zabflz0ejf80dxv2wyew",1
"558","argentinos",1
"559","armadas",1
"560","armado",1
"561","arman",1
"562","arriva",1
"563","arruinadas",1
"564","as",1
"565","asen",1
"566","aser",1
"567","asesinado",1
"568","asesinos",1
"569","asesores",1
"570","asiendose",1
"571","asista",1
"572","asmático",1
"573","asquerosamente",1
"574","asuma",1
"575","atacar",1
"576","atacó",1
"577","atados",1
"578","atinensi",1
"579","atreven",1
"580","atrevido",1
"581","atropello",1
"582","atropellos",1
"583","aumento",1
"584","ausencia",1
"585","automáticamente",1
"586","autopsia",1
"587","autoridad",1
"588","autoridades",1
"589","autoritarios",1
"590","ay",1
"591","ayudado",1
"592","azul",1
"593","bala",1
"594","bar",1
"595","barrio",1
"596","bas",1
"597","basaldua",1
"598","basualda",1
"599","basurear",1
"600","belgrano",1
"601","birn",1
"602","blablablablabla",1
"603","blanca",1
"604","boca",1
"605","bolsa",1
"606","bolsillos",1
"607","boludeces",1
"608","boludecez",1
"609","boludo",1
"610","borracho",1
"611","borren",1
"612","botella",1
"613","bracamonte",1
"614","bravo",1
"615","brega",1
"616","bregando",1
"617","brilla",1
"618","brindaron",1
"619","bronca",1
"620","brotes",1
"621","bruta",1
"622","brutalidad",1
"623","bs",1
"624","buchón",1
"625","buena",1
"626","buenísimo",1
"627","burar",1
"628","burlan",1
"629","busca",1
"630","buscan",1
"631","buscar",1
"632","busco",1
"633","cabales",1
"634","cach",1
"635","cafecito",1
"636","caga",1
"637","cagada",1
"638","cagadas",1
"639","cagan",1
"640","cagando",1
"641","cagar",1
"642","cagon",1
"643","caian",1
"644","caiga",1
"645","caiha",1
"646","calentar",1
"647","calidad",1
"648","calienta",1
"649","cállate",1
"650","calle.cual",1
"651","callese",1
"652","calzoncillos",1
"653","camaleón",1
"654","cámaras",1
"655","camariitas",1
"656","cambiaste",1
"657","cambie",1
"658","cambiemos",1
"659","cambió",1
"660","caminera",1
"661","camino",1
"662","campaña",1
"663","caño",1
"664","capa",1
"665","capacita",1
"666","capacitar",1
"667","capacitarse",1
"668","capas",1
"669","capaz",1
"670","caraduras",1
"671","carajo",1
"672","cardíacos",1
"673","cargos",1
"674","carrera",1
"675","cartera",1
"676","castro",1
"677","causas",1
"678","cdg2",1
"679","cecilia",1
"680","central",1
"681","centro",1
"682","certifican",1
"683","ch",1
"684","chachara",1
"685","chancho",1
"686","charlarán",1
"687","charlatan",1
"688","charlatán",1
"689","chau",1
"690","chico",1
"691","chita",1
"692","chivo",1
"693","chorean",1
"694","choreti",1
"695","chui",1
"696","chuiii.viejo",1
"697","chuy",1
"698","cia",1
"699","cierres",1
"700","circoooooo",1
"701","circulo",1
"702","circunstancias",1
"703","cita",1
"704","ciudadano",1
"705","claaaaaa",1
"706","clavar",1
"707","cobra",1
"708","cobrar",1
"709","coche",1
"710","coincido",1
"711","colador",1
"712","come",1
"713","comegratis",1
"714","comentan",1
"715","comentar",1
"716","comer",1
"717","comisaria",1
"718","comisario",1
"719","comparar",1
"720","cómplice",1
"721","concha",1
"722","concreta",1
"723","condenó",1
"724","conducta",1
"725","conocen",1
"726","conocian",1
"727","conocimiento",1
"728","conose",1
"729","consecuencia",1
"730","constatar",1
"731","contener",1
"732","contenerlo.nadie",1
"733","contenida",1
"734","contrario",1
"735","controla",1
"736","controlar",1
"737","controle",1
"738","convertido",1
"739","conviene",1
"740","cordoba",1
"741","cordoba.renuncie",1
"742","cordobes",1
"743","corra",1
"744","corresponda",1
"745","corroída",1
"746","corrupta",1
"747","corrupto",1
"748","corta",1
"749","cortan",1
"750","cortar",1
"751","costado",1
"752","costar",1
"753","country",1
"754","cree",1
"755","creer",1
"756","creí",1
"757","crié",1
"758","crisis",1
"759","critica",1
"760","critican",1
"761","criticar",1
"762","cubren",1
"763","cubrí",1
"764","cuchillo",1
"765","cuero",1
"766","cueva",1
"767","cuidándonos",1
"768","cuidar",1
"769","culiauu",1
"770","culpar",1
"771","culpas",1
"772","cultura",1
"773","cumple",1
"774","cumplen",1
"775","cumplimiento",1
"776","cumplir",1
"777","cuna",1
"778","cupula",1
"779","cúpula",1
"780","cursito",1
"781","curso",1
"782","daban",1
"783","dando",1
"784","darle",1
"785","deberia",1
"786","deberian",1
"787","debes",1
"788","débil",1
"789","decirle",1
"790","decisiones",1
"791","declaraciones",1
"792","dedo",1
"793","defender",1
"794","defiendan",1
"795","degen",1
"796","dejan",1
"797","dejaras",1
"798","dejemonos",1
"799","déjense",1
"800","dejensen",1
"801","delgado",1
"802","delicuencia.no",1
"803","delincuente",1
"804","delitos",1
"805","demas",1
"806","demasiadas",1
"807","demen",1
"808","demente",1
"809","dementes",1
"810","demos",1
"811","den",1
"812","denigra",1
"813","depende",1
"814","dependencias",1
"815","deplorable",1
"816","deribado",1
"817","derivado",1
"818","desaparecer",1
"819","desastroso",1
"820","descarada",1
"821","descubren",1
"822","deshacerse",1
"823","deshonrar",1
"824","desparecer",1
"825","despertar",1
"826","despidos",1
"827","desplazan",1
"828","desprestigiar",1
"829","destino",1
"830","destinos",1
"831","destruidas",1
"832","destruyó",1
"833","detencion",1
"834","determinada",1
"835","detuvieron",1
