"","user_id","status_id","created_at","fecha_ingreso","hora_ingreso","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","fecha","interaccion"
"23","x1461885820361662468","x1549425298701275136",2022-07-19 16:05:52,"2022-07-19","16:05:52","Juancam11364989","@radiomitre @radiomitre me gustaria contactarme para contarle a la audiencia como se maneja el gobernador de cordoba juan schiaretti y el ministro alfonso mosquera y copromete a la policia. bueno ya vienen dando la nota solitos con lo que paso con blas con joaquin y con moro q.e.p.d","Twitter Web App",271,"x1549423820905365506","x182923335","radiomitre",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"x182923335 x182923335","radiomitre radiomitre","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Juancam11364989/status/1549425298701275136","Juan campoy","Córdoba","Córdoba,argentina fui funcionario público, denuncie la corrupción de un alto jefe policial, le dije NO A LA CORRUPCION INSTITUCIONAL y fui perjudicado.",NA,FALSE,112,558,0,616,177,2021-11-20 02:35:46,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/1461885820361662468/1637427757",NA,"http://pbs.twimg.com/profile_images/1462095443794567170/q-xJ1Uop_normal.jpg",2022-07-19,0
"24","x307897148","x1548028493987950592",2022-07-15 19:35:28,"2022-07-15","19:35:28","Cba24Ncomar","<U+0001F4E2> La madre de Blas Correas habló de la muerte de Jonathan Romo, apuntó directamente a Schiaretti y Mosquera y aseguró que hay una ""falla estructural""

<U+0001F4E2> Además, señaló que los casos de abuso policial no son el único problema dentro de la fuerza

https://t.co/Ce0G8dQJCu","TweetDeck",269,NA,NA,NA,FALSE,FALSE,18,9,NA,NA,NA,NA,"cba24n.com.ar/cordoba/soleda…","https://t.co/Ce0G8dQJCu","https://www.cba24n.com.ar/cordoba/soledad-laciar-critico-a-la-policia-por-un-nuevo-hecho-de-violencia-institucional_a62d1ad7eeb73c7669863b888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Cba24Ncomar/status/1548028493987950592","cba24n Oficial","Córdoba, Argentina","<U+25B6><U+FE0F> Portal de noticias de los SRT. @canal10cba <U+0001F4FA> @580universidad <U+0001F3A4><U+0001F3A7> @tvcanalu <U+0001F3A5><U+0001F399><U+FE0F>@1023fmcba","https://t.co/w4bL4tPmZ7",FALSE,149706,2149,337,136215,13354,2011-05-30 13:49:10,FALSE,"https://t.co/w4bL4tPmZ7","http://www.cba24n.com.ar",NA,"https://pbs.twimg.com/profile_banners/307897148/1622549943","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1418303743892799489/p3b8Lbh9_normal.jpg",2022-07-15,27
"25","x748339387071631360","x1547931417048281092",2022-07-15 13:09:43,"2022-07-15","13:09:43","Lmdiariocomar","VIOLENCIA POLICIAL | La madre de Blas Correas, @solelaciar, se refirió al reciente crimen de Jonathan Romo en La Falda, por el que se detuvo a seis efectivos policiales; y al tuit del gobernador.
https://t.co/Y4YNQISgMy","Twitter Web App",219,NA,NA,NA,FALSE,FALSE,10,5,NA,NA,NA,NA,"lmdiario.com.ar/contenido/3566…","https://t.co/Y4YNQISgMy","https://lmdiario.com.ar/contenido/356687/soledad-laciar-el-problema-no-es-el-policia-viene-de-mas-arriba",NA,NA,NA,NA,NA,NA,NA,NA,"x202425035","solelaciar","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Lmdiariocomar/status/1547931417048281092","La Nueva Mañana","Córdoba, Argentina","Diario cooperativo La Nueva Mañana de Córdoba. Hecho por sus trabajadores y trabajadoras. Periodismo autogestionado.","https://t.co/IZwBRt1OvV",FALSE,16148,1323,97,86562,1527,2016-06-30 02:16:28,FALSE,"https://t.co/IZwBRt1OvV","http://www.lmdiario.com.ar",NA,"https://pbs.twimg.com/profile_banners/748339387071631360/1548861905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/917467248771596296/XduPCB30_normal.jpg",2022-07-15,15
"26","x3418780474","x1550367590027038721",2022-07-22 06:30:12,"2022-07-22","06:30:12","FergKilpatrick","@JuBlasfemo Pagni cayó en dos errores muy comunes: 
a) creer que las ideas y conductas pasadas predicen ideas y conductas futuras; 
b) creer que un ministro o gobernador mantiene necesariamente sus ideas y conductas cuando llega a la presidencia.","Twitter Web App",234,"x1550164750457360384","x475526617","JuBlasfemo",FALSE,FALSE,13,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"x475526617","JuBlasfemo","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/FergKilpatrick/status/1550367590027038721","F.K.","Córdoba, Argentina","Cuentan con los dedos uno, dos, tres, cuatro, muchos: el infinito empieza en el pulgar.",NA,FALSE,201,635,2,19198,35764,2015-08-12 20:31:28,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/3418780474/1653537969","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1529673087507218433/GTBQZGUn_normal.jpg",2022-07-22,15
"27","x3889417881","x1549593703722926082",2022-07-20 03:15:03,"2022-07-20","03:15:03","Dericiaa","Las mismas generaciones de policías que se formaron bajo el tándem De la Sota-Schiaretti.

El gobernador dijo que estaba a disposición para que se determinen culpables y responsables del caso.

Alguna vez habrá responsables políticos en Córdoba? Blas Correas, falso médico, etc. https://t.co/C6Yp1rD3Qi","Twitter for Android",278,NA,NA,NA,TRUE,FALSE,0,0,NA,NA,NA,NA,"twitter.com/JuanFedericoCb…","https://t.co/C6Yp1rD3Qi","https://twitter.com/JuanFedericoCba/status/1549412871603453952",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"es","x1549412871603453952","4 de cada 10 policías de Córdoba no saben disparar 

https://t.co/oZx1QEOZMt a través de @Cadena3com",2022-07-19 12:16:29,"Twitter Web App",5,6,"x158155548","JuanFedericoCba","Juan Federico",5388,1091,19529,"Córdoba","Periodista de fragmentaciones sociales. Autor de Drogas, cocinas y fierros; Golpe en Nueva Córdoba. Abracé a Galeano.",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Dericiaa/status/1549593703722926082","Augusto","Córdoba, Argentina","Lic. en Comunicación Social/
Presencié el 6 a 1 al PSG en el Camp Nou.","https://t.co/EAtvJwrmXl",FALSE,225,1073,2,2918,6596,2015-10-07 11:15:55,FALSE,"https://t.co/EAtvJwrmXl","http://augustodericia.wordpress.com",NA,"https://pbs.twimg.com/profile_banners/3889417881/1651071210","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/792728906616963072/hVpwGG_t_normal.jpg",2022-07-20,0
"28","x4915103069","x1547940412056166400",2022-07-15 13:45:28,"2022-07-15","13:45:28","lautaro_negro","Hasta cuando @JSchiaretti? Ya van 3 casos de asesinato y encubrimiento en 3 años! Blas, Joaquin Paredes, ahora jhonatan. Quienes nos deberian ""cuidar"" al final son una mafia que nos mata. https://t.co/FTo4FX2i51","Twitter for Android",187,NA,NA,NA,TRUE,FALSE,1,1,NA,NA,NA,NA,"twitter.com/LuciEchevarria…","https://t.co/FTo4FX2i51","https://twitter.com/LuciEchevarria/status/1547921207579709443",NA,NA,NA,NA,NA,NA,NA,NA,"x2841506345","JSchiaretti","es","x1547921207579709443","Lavarse las manos en estos casos evidencia la complicidad. Schiaretti es el jefe político de la policía y sabe bien que es represora y asesina ¡Es urgente desmantelar está mafia! https://t.co/tXMfwAejAr",2022-07-15 09:29:09,"Twitter for Android",69,50,"x543858039","LuciEchevarria","Luciana Echevarría",5509,780,10850,"Córdoba, Argentina.","Soy Legisladora del MST en el Frente de Izquierda Unidad en Córdoba. Docente en la escuela y en la Universidad pública, Comunicadora Social y mamá de Caetana.",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lautaro_negro/status/1547940412056166400","Lautaro","Córdoba, Argentina","sepan los nacidos y por nacer, que nacimos para vencer y no para ser vencidos <U+270A><U+0001F3FE><U+0001F525><U+270A><U+0001F3FE><U+0001F60D>  militante del MST- Nueva Izquierda","https://t.co/ckrWY6Zezu",FALSE,384,528,0,11346,17487,2016-02-15 18:57:03,FALSE,"https://t.co/ckrWY6Zezu","http://mst.org",NA,"https://pbs.twimg.com/profile_banners/4915103069/1547072390",NA,"http://pbs.twimg.com/profile_images/1146292230354886656/s-T3Cwkf_normal.jpg",2022-07-15,2
"29","x117437429","x1547927598113599490",2022-07-15 12:54:33,"2022-07-15","12:54:33","bettygu_13","Gobernador @JSchiaretti la mamá @solelaciar
Sigue pidiendo #JusticiaPorBlas
<U+0001F64F><U+0001F64F><U+0001F64F>
El gobernador Schiaretti se pronunció sobre la muerte del detenido en La Falda https://t.co/9cTqwoQJ0W","Twitter for Android",182,NA,NA,NA,FALSE,FALSE,3,0,NA,NA,"JusticiaPorBlas",NA,"lmdiario.com.ar/contenido/3565…","https://t.co/9cTqwoQJ0W","https://lmdiario.com.ar/contenido/356560/el-gobernador-schiaretti-se-pronuncio-sobre-la-muerte-del-detenido-en-la-falda",NA,NA,NA,NA,NA,NA,NA,NA,"x2841506345 x202425035","JSchiaretti solelaciar","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/bettygu_13/status/1547927598113599490","Beatriz Gutiérrez","Córdoba Argentina","Militante <U+0001F1F5><U+0001F1F1>
Pta @_aradicalddhh 
Coord. Gral. Biblioteca Popular @UcrVictor 
Responsable Visitas Guiadas de la 
#CasaRadicalDeCórdoba
Congresal(S)",NA,FALSE,1530,2064,7,21936,32346,2010-02-25 15:23:16,FALSE,NA,NA,NA,"https://pbs.twimg.com/profile_banners/117437429/1583877327","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/1487183280344641541/MaoGqEcZ_normal.jpg",2022-07-15,3
"30","x1285759315","x1547912478641729537",2022-07-15 11:54:28,"2022-07-15","11:54:28","ContinentalCba","<U+0001F535>AIRE | Crimen de #JonatanRomo | En #VerdadesAfiladas conversamos con la madre de #BlasCorreas, Soledad Laciar, quién apuntó contra @JSchiaretti y pidió echar al ministro de Seguridad. https://t.co/FbMwWiekw1","Twitter Web App",184,NA,NA,NA,FALSE,FALSE,3,2,NA,NA,"JonatanRomo VerdadesAfiladas BlasCorreas",NA,NA,NA,NA,"http://pbs.twimg.com/media/FXtKMLFUcAA-GL5.jpg","https://t.co/FbMwWiekw1","https://twitter.com/ContinentalCba/status/1547912478641729537/photo/1","photo","http://pbs.twimg.com/media/FXtKMLFUcAA-GL5.jpg","https://t.co/FbMwWiekw1","https://twitter.com/ContinentalCba/status/1547912478641729537/photo/1",NA,"x2841506345","JSchiaretti","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ContinentalCba/status/1547912478641729537","Radio Continental Córdoba","Córdoba, Argentina","<U+23E9>103.5 FM Córdoba <U+23E9> 92.5 FM Río Cuarto","https://t.co/FGSmJfw1xo",FALSE,12428,58,111,69233,2891,2013-03-21 11:35:05,FALSE,"https://t.co/FGSmJfw1xo","http://www.continentalcba.fm",NA,"https://pbs.twimg.com/profile_banners/1285759315/1654636885","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1323552730049380361/yuPTCJuc_normal.jpg",2022-07-15,5
"31","x976864612653166593","x1547701526407176192",2022-07-14 21:56:13,"2022-07-14","21:56:13","PeraltaPabloOK","@JSchiaretti #JusticiaPorBlas","Twitter for Android",16,"x1547691857529843713","x2841506345","JSchiaretti",FALSE,FALSE,2,0,NA,NA,"JusticiaPorBlas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"x2841506345","JSchiaretti","und",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PeraltaPabloOK/status/1547701526407176192","Pablo Peralta <U+0001F1E6><U+0001F1F7>","Córdoba, Argentina","<U+0001F4CC> Lic. en Ciencia Política @UNVM                   <U+0001F4A1> Creador de #PreciosDigitales               <U+0001F499> Hincha de @CATalleresdecba","https://t.co/77hJyN0VCH",FALSE,429,560,1,3827,35961,2018-03-22 16:54:07,FALSE,"https://t.co/77hJyN0VCH","https://licpabloperalta.blogspot.com",NA,"https://pbs.twimg.com/profile_banners/976864612653166593/1638236994",NA,"http://pbs.twimg.com/profile_images/1409494274383794184/GTaq5k1h_normal.jpg",2022-07-14,2
"32","x8545122","x1548146281209483264",2022-07-16 03:23:31,"2022-07-16","03:23:31","LAVOZcomar","A diferencia de lo ocurrido luego de la muerte de Blas Correas, tras el  asesinato de Jonatan Romo la actuación de la autoridad policial fue inmediata. Minutos antes de la detención de seis policías, el gobernador pidió que “se investigue hasta las últim… https://t.co/iHAZllc2zp","PublifyApp",279,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,NA,NA,"lavoz.com.ar/politica/la-so…","https://t.co/iHAZllc2zp","https://www.lavoz.com.ar/politica/la-sombra-de-blas-el-gobierno-provincial-cambio-de-actitud-ante-otro-crimen-a-manos-de-policias/?utm_source=twitter&utm_medium=social&utm_campaign=tw_autom_lavoz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LAVOZcomar/status/1548146281209483264","LAVOZcomar","Córdoba, Argentina","Edición digital del diario La Voz del Interior, de Córdoba, Argentina. Encontranos en https://t.co/3Aqk2qmvSj","http://t.co/n9viW5bCkb",FALSE,520480,5707,1531,265080,1377,2007-08-30 22:05:20,TRUE,"http://t.co/n9viW5bCkb","http://www.lavoz.com.ar",NA,"https://pbs.twimg.com/profile_banners/8545122/1632586076","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1441796611471024133/O243XF6b_normal.jpg",2022-07-16,1
"33","x307897148","x1548028493987950592",2022-07-15 19:35:28,"2022-07-15","19:35:28","Cba24Ncomar","<U+0001F4E2> La madre de Blas Correas habló de la muerte de Jonathan Romo, apuntó directamente a Schiaretti y Mosquera y aseguró que hay una ""falla estructural""

<U+0001F4E2> Además, señaló que los casos de abuso policial no son el único problema dentro de la fuerza

https://t.co/Ce0G8dQJCu","TweetDeck",269,NA,NA,NA,FALSE,FALSE,18,9,NA,NA,NA,NA,"cba24n.com.ar/cordoba/soleda…","https://t.co/Ce0G8dQJCu","https://www.cba24n.com.ar/cordoba/soledad-laciar-critico-a-la-policia-por-un-nuevo-hecho-de-violencia-institucional_a62d1ad7eeb73c7669863b888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Cba24Ncomar/status/1548028493987950592","cba24n Oficial","Córdoba, Argentina","<U+25B6><U+FE0F> Portal de noticias de los SRT. @canal10cba <U+0001F4FA> @580universidad <U+0001F3A4><U+0001F3A7> @tvcanalu <U+0001F3A5><U+0001F399><U+FE0F>@1023fmcba","https://t.co/w4bL4tPmZ7",FALSE,149706,2149,337,136215,13354,2011-05-30 13:49:10,FALSE,"https://t.co/w4bL4tPmZ7","http://www.cba24n.com.ar",NA,"https://pbs.twimg.com/profile_banners/307897148/1622549943","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1418303743892799489/p3b8Lbh9_normal.jpg",2022-07-15,27
"34","x748339387071631360","x1547931417048281092",2022-07-15 13:09:43,"2022-07-15","13:09:43","Lmdiariocomar","VIOLENCIA POLICIAL | La madre de Blas Correas, @solelaciar, se refirió al reciente crimen de Jonathan Romo en La Falda, por el que se detuvo a seis efectivos policiales; y al tuit del gobernador.
https://t.co/Y4YNQISgMy","Twitter Web App",219,NA,NA,NA,FALSE,FALSE,10,5,NA,NA,NA,NA,"lmdiario.com.ar/contenido/3566…","https://t.co/Y4YNQISgMy","https://lmdiario.com.ar/contenido/356687/soledad-laciar-el-problema-no-es-el-policia-viene-de-mas-arriba",NA,NA,NA,NA,NA,NA,NA,NA,"x202425035","solelaciar","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Lmdiariocomar/status/1547931417048281092","La Nueva Mañana","Córdoba, Argentina","Diario cooperativo La Nueva Mañana de Córdoba. Hecho por sus trabajadores y trabajadoras. Periodismo autogestionado.","https://t.co/IZwBRt1OvV",FALSE,16148,1323,97,86562,1527,2016-06-30 02:16:28,FALSE,"https://t.co/IZwBRt1OvV","http://www.lmdiario.com.ar",NA,"https://pbs.twimg.com/profile_banners/748339387071631360/1548861905","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/917467248771596296/XduPCB30_normal.jpg",2022-07-15,15
